mFecChannel= 1 hubAddress= 5 pixelFedId= 0 pixelFedChannel= 1 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 2 pltSlowHubPort= 1 pixelSlowHubAddress= 0 
PltFEDID= 1  pltFEDchannel= 30 rocid= 2 AHOB= 36 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 30 rocid= 2 AHOB= 37 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 30 rocid= 2 AHOB= 38 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 30 rocid= 2 AHOB= 39 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 30 rocid= 2 AHOB= 40 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
mFecChannel= 2 hubAddress= 29 pixelFedId= 0 pixelFedChannel= 23 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 5 pltSlowHubPort= 0 pixelSlowHubAddress= 1 
FEDID= 0  FEDchannel= 23 AHOB= 15 ThisAOHG= 0 Baseline=   441.821 +/-    10.159
FEDID= 0  FEDchannel= 23 AHOB= 16 ThisAOHG= 0 Baseline=   516.341 +/-     2.303
FEDID= 0  FEDchannel= 23 AHOB= 17 ThisAOHG= 0 Baseline=   593.785 +/-     2.352
FEDID= 0  FEDchannel= 23 AHOB= 18 ThisAOHG= 0 Baseline=   673.022 +/-     2.430
FEDID= 0  FEDchannel= 23 AHOB= 19 ThisAOHG= 0 Baseline=   752.804 +/-     2.431
FEDID= 0  FEDchannel= 23 AHOB= 20 ThisAOHG= 0 Baseline=   832.910 +/-     2.428
FEDID= 0  FEDchannel= 23 AHOB= 21 ThisAOHG= 0 Baseline=   913.710 +/-     2.479
FEDID= 0  FEDchannel= 23 AHOB= 22 ThisAOHG= 0 Baseline=   994.609 +/-     2.322
FEDID= 0  FEDchannel= 23 AHOB= 23 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
FEDID= 0  FEDchannel= 23 AHOB= 24 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
FEDID= 0  FEDchannel= 23 AHOB= 25 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
FEDID= 0  FEDchannel= 23 AHOB= 26 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
FEDID= 0  FEDchannel= 23 AHOB= 27 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
FEDID= 0  FEDchannel= 23 AHOB= 28 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
FEDID= 0  FEDchannel= 23 AHOB= 29 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
FEDID= 0  FEDchannel= 23 AHOB= 30 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
mFecChannel= 2 hubAddress= 29 pixelFedId= 0 pixelFedChannel= 23 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 5 pltSlowHubPort= 0 pixelSlowHubAddress= 1 
id= 1 portAddress= 0 pltFedId= 1 pltFedChannel= 31 pltSlowHubAddress= 0
PltFEDID= 1  pltFEDchannel= 31 rocid= 0 AHOB= 25 ThisAOHG= 0 Baseline=   954.020 +/-     3.921
PltFEDID= 1  pltFEDchannel= 31 rocid= 0 AHOB= 26 ThisAOHG= 0 Baseline=   621.246 +/-     1.241
PltFEDID= 1  pltFEDchannel= 31 rocid= 0 AHOB= 27 ThisAOHG= 0 Baseline=   691.469 +/-     6.018
PltFEDID= 1  pltFEDchannel= 31 rocid= 0 AHOB= 28 ThisAOHG= 0 Baseline=   755.190 +/-     1.644
PltFEDID= 1  pltFEDchannel= 31 rocid= 0 AHOB= 29 ThisAOHG= 0 Baseline=   821.110 +/-     1.447
PltFEDID= 1  pltFEDchannel= 31 rocid= 0 AHOB= 30 ThisAOHG= 0 Baseline=   885.870 +/-     1.897
PltFEDID= 1  pltFEDchannel= 31 rocid= 0 AHOB= 31 ThisAOHG= 0 Baseline=   954.539 +/-     3.221
PltFEDID= 1  pltFEDchannel= 31 rocid= 0 AHOB= 32 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 31 rocid= 0 AHOB= 33 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 31 rocid= 0 AHOB= 34 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 31 rocid= 0 AHOB= 35 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 31 rocid= 0 AHOB= 36 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 31 rocid= 0 AHOB= 37 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 31 rocid= 0 AHOB= 38 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 31 rocid= 0 AHOB= 39 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 31 rocid= 0 AHOB= 40 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
mFecChannel= 2 hubAddress= 29 pixelFedId= 0 pixelFedChannel= 23 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 5 pltSlowHubPort= 0 pixelSlowHubAddress= 1 
id= 2 portAddress= 1 pltFedId= 1 pltFedChannel= 32 pltSlowHubAddress= 1
PltFEDID= 1  pltFEDchannel= 32 rocid= 1 AHOB= 25 ThisAOHG= 0 Baseline=   470.378 +/-    97.072
PltFEDID= 1  pltFEDchannel= 32 rocid= 1 AHOB= 26 ThisAOHG= 0 Baseline=   501.253 +/-     1.178
PltFEDID= 1  pltFEDchannel= 32 rocid= 1 AHOB= 27 ThisAOHG= 0 Baseline=   557.349 +/-     1.160
PltFEDID= 1  pltFEDchannel= 32 rocid= 1 AHOB= 28 ThisAOHG= 0 Baseline=   617.966 +/-     2.243
PltFEDID= 1  pltFEDchannel= 32 rocid= 1 AHOB= 29 ThisAOHG= 0 Baseline=   675.675 +/-     1.583
PltFEDID= 1  pltFEDchannel= 32 rocid= 1 AHOB= 30 ThisAOHG= 0 Baseline=   736.784 +/-     7.232
PltFEDID= 1  pltFEDchannel= 32 rocid= 1 AHOB= 31 ThisAOHG= 0 Baseline=   794.675 +/-     1.218
PltFEDID= 1  pltFEDchannel= 32 rocid= 1 AHOB= 32 ThisAOHG= 0 Baseline=   858.665 +/-     1.176
PltFEDID= 1  pltFEDchannel= 32 rocid= 1 AHOB= 33 ThisAOHG= 0 Baseline=   920.607 +/-     3.124
PltFEDID= 1  pltFEDchannel= 32 rocid= 1 AHOB= 34 ThisAOHG= 0 Baseline=   979.524 +/-     1.551
PltFEDID= 1  pltFEDchannel= 32 rocid= 1 AHOB= 35 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 32 rocid= 1 AHOB= 36 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 32 rocid= 1 AHOB= 37 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 32 rocid= 1 AHOB= 38 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 32 rocid= 1 AHOB= 39 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 32 rocid= 1 AHOB= 40 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
mFecChannel= 2 hubAddress= 29 pixelFedId= 0 pixelFedChannel= 23 rocCount= 3 globalRocId= 5 globalPortAddress= 6 pixelSlowHubPort= 5 pltSlowHubPort= 0 pixelSlowHubAddress= 1 
id= 3 portAddress= 2 pltFedId= 1 pltFedChannel= 33 pltSlowHubAddress= 2
PltFEDID= 1  pltFEDchannel= 33 rocid= 2 AHOB= 25 ThisAOHG= 0 Baseline=   746.132 +/-     1.849
PltFEDID= 1  pltFEDchannel= 33 rocid= 2 AHOB= 26 ThisAOHG= 0 Baseline=   816.510 +/-     4.624
PltFEDID= 1  pltFEDchannel= 33 rocid= 2 AHOB= 27 ThisAOHG= 0 Baseline=   885.532 +/-     1.305
PltFEDID= 1  pltFEDchannel= 33 rocid= 2 AHOB= 28 ThisAOHG= 0 Baseline=   957.316 +/-     1.169
PltFEDID= 1  pltFEDchannel= 33 rocid= 2 AHOB= 29 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 33 rocid= 2 AHOB= 30 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 33 rocid= 2 AHOB= 31 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 33 rocid= 2 AHOB= 32 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 33 rocid= 2 AHOB= 33 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 33 rocid= 2 AHOB= 34 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 33 rocid= 2 AHOB= 35 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 33 rocid= 2 AHOB= 36 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 33 rocid= 2 AHOB= 37 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 33 rocid= 2 AHOB= 38 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 33 rocid= 2 AHOB= 39 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
PltFEDID= 1  pltFEDchannel= 33 rocid= 2 AHOB= 40 ThisAOHG= 0 Baseline=     0.000 +/-     0.000
